policy,loss_ratio,dropped_Mb,waste_avoidable_pct,waste_unavoidable_pct,served_Mbps,backlog_mean_Mb,backlog_sd_Mb,backlog_max_Mb,backlog_p95_Mb,backlog_p99_Mb,drop_c0_Mb,drop_c1_Mb,drop_c2_Mb,backlog_mean_c0_Mb,backlog_sd_c0_Mb,backlog_max_c0_Mb,backlog_mean_c1_Mb,backlog_sd_c1_Mb,backlog_max_c1_Mb,backlog_mean_c2_Mb,backlog_sd_c2_Mb,backlog_max_c2_Mb,backlog_max_cell_Mb,backlog_mean_cell_max_Mb,backlog_imbalance_Mb,backlog_p95_c0_Mb,backlog_p99_c0_Mb,backlog_p95_c1_Mb,backlog_p99_c1_Mb,backlog_p95_c2_Mb,backlog_p99_c2_Mb,forecast_mase,forecast_sd_ratio,slot_err,forecast_mase_c0,forecast_sd_ratio_c0,forecast_mase_c1,forecast_sd_ratio_c1,forecast_mase_c2,forecast_sd_ratio_c2,forecast_mase_eq,forecast_mase_worst,forecast_sd_ratio_eq,slot_err_c0,slot_err_c1,slot_err_c2,deficit_Mb_per_period,surplus_Mb_per_period,replicate,sample_dt,n_decisions,train_seconds,rho,offered_Mbps,beam_Mbps,buffer_MiB,test_hours,alpha,alpha_c0,H_nominal_c0,alpha_c1,H_nominal_c1,alpha_c2,H_nominal_c2,H_meas_c0,H_meas_c1,H_meas_c2,n_sources,n_sources_c0,n_sources_c1,n_sources_c2,fixed_weights,adaptive_mean,backlog_aware,_rel_fixed
linearp,7.5656987277351555e-06,40.093955575992,3.1542815065326004,0.0,736.0274605503564,1.202767814984138,1.0192303212579263,23.10880548446268,1.7593918419506238,4.1790797157852255,0.0,3.7927032997072394,36.30125227628476,0.36002689473363175,0.3924482555957795,7.92597367366759,0.3854773247748673,0.41959863142975146,8.30924653944209,0.4572635954756829,0.44353030247778574,8.388608,8.388608,0.4572635954756829,0.09723670074205118,0.7879267452996421,1.2952260567443956,0.8653055557095413,1.4580494613798112,0.9604684394432039,1.612959079813458,0.9375536661285739,0.9170624125028274,0.48796629692036353,0.9376202520362676,0.9154930908749812,0.9377682172682097,0.9278800255398422,0.9372758695213484,0.9064343409470671,0.9375547796086087,0.9377682172682097,0.9166024857872968,0.5044477172169418,0.45767843641708844,0.5017727371270605,0.13287324212733947,0.2527075750117536,4,0.015,480000,63.0,0.9684646492409431,736.0331334231169,760.0,1.0,2.0,1.04,1.04,0.98,1.04,0.98,1.04,0.98,0.9909047398485781,0.9925879091057099,0.983153216208488,1500,500,500,500,1|1|1,True,True,
dlinear,7.660805166098131e-06,40.59796630281848,3.154298652196886,0.0,736.0273302433156,1.2057695422079602,1.0185801981694527,23.161591614212043,1.7748189829499004,4.175363450308245,0.0,4.238169971908134,36.35979633091034,0.35650933670406304,0.39003871924311134,7.859190739459297,0.3982504865601165,0.4225688522934777,8.388608,0.4510097189437558,0.4422454535896926,8.388608,8.388608,0.4510097189437558,0.09450038223969273,0.7869058418315454,1.3043751224417448,0.88389009793267,1.5179548133606395,0.9498349087113721,1.6041863945767352,1.0081311039319187,0.8630750595194978,0.49302604320938953,0.9767123271137513,0.8531478602453789,1.0908337958174006,0.8724127108355544,0.9570826649312835,0.8631184862495707,1.0082095959541453,1.0908337958174006,0.8628930191101679,0.5079789562370994,0.4723712067896235,0.4987279666014457,0.1345858105111771,0.25442014339559116,4,0.015,480000,63.0,0.9684646492409431,736.0331334231169,760.0,1.0,2.0,1.04,1.04,0.98,1.04,0.98,1.04,0.98,0.9909047398485781,0.9925879091057099,0.983153216208488,1500,500,500,500,1|1|1,True,True,
linearp,7.501045649839083e-06,39.75133056192508,3.1542752451107225,0.0,736.0275081371605,1.0864154962234869,1.0613360372660743,23.481163657510677,1.7592041433646866,4.365782511355776,2.23171825976659,9.411532824829367,28.108079477329124,0.3890926735443274,0.41360934895986673,8.388608,0.3291519603986652,0.4236742707906109,8.388608,0.36817086228047424,0.44085496246567407,8.200874265908721,8.388608,0.3890926735443274,0.059940713145662274,0.7675779349680589,1.626035396169053,0.7523620181999582,1.5812031988527198,0.7135935682005936,1.5628148290175192,0.9268965411319644,0.8799574834583012,0.569633060475435,0.9268867162196547,0.887463215129071,0.9285585576777134,0.8852480330149319,0.9252548601409286,0.8653698886378424,0.9269000446794323,0.9285585576777134,0.8793603789272817,0.573360018227104,0.5542523650519792,0.5812867981472218,0.024016449220364906,1.2223597780645072,4,0.15,48000,630.0,0.9684646492409431,736.0331334231169,760.0,1.0,2.0,1.04,1.04,0.98,1.04,0.98,1.04,0.98,0.9916860205592729,0.9938246929440586,0.9998961530307882,1500,500,500,500,1|1|1,True,True,
dlinear,7.590544433130351e-06,40.22562386522975,3.1542839127515774,0.0,736.0274422630991,1.0896084620359585,1.056854926876857,23.487122683085143,1.7775373181608678,4.480149520247507,1.78547428153147,10.826290493097124,27.613859090601153,0.3836673399544007,0.4062920548148657,8.388608,0.34234991043186697,0.43305757294762376,8.388608,0.36359121164963076,0.4365533475196963,8.200874265908721,8.388608,0.3836673399544007,0.04131742952253378,0.7521712027095365,1.583679822711863,0.7896577618242612,1.7139481218189736,0.6901414570713569,1.5382296702329346,0.9467960482888885,0.853182941593611,0.5757659574331885,0.9336972259519208,0.8728750816544473,0.955703744095418,0.8757156777458279,0.9507914649371966,0.8032736385765842,0.9467308116615119,0.955703744095418,0.8506214659922865,0.5882470279981412,0.5757647993797862,0.5632860449216379,0.02475468135899475,1.223098010203137,4,0.15,48000,630.0,0.9684646492409431,736.0331334231169,760.0,1.0,2.0,1.04,1.04,0.98,1.04,0.98,1.04,0.98,0.9916860205592729,0.9938246929440586,0.9998961530307882,1500,500,500,500,1|1|1,True,True,
linearp,1.9278071092842517e-05,102.16295332428953,3.155415808391907,0.0,736.0188398562012,1.3462717575399876,1.5574751539001632,23.50894396041625,3.584823004052227,8.697080315085618,34.94979937590431,23.19183366147215,44.02132028691307,0.4872869090805893,0.7349455529685813,8.388608,0.4265355651761511,0.6918634289530069,8.388608,0.43244928328332294,0.7103794967234117,8.200874265908721,8.388608,0.4872869090805893,0.0607513439044382,1.2256397739504028,4.245716834069284,1.0974715098278665,4.0575936193795705,1.0216187155429632,4.106996013328414,0.9196608026562869,0.8500039813157997,3.8800234365615407,0.9179917950845997,0.8568065178717236,0.9161438012602036,0.8572325727205915,0.9249058899019157,0.8330899358814461,0.919680495415573,0.9249058899019157,0.8490430088245869,3.8470172196084325,3.8808402123909977,3.9122128776851923,0.07061922389075777,12.054052512332182,4,1.5,4800,6300.0,0.9684646492409431,736.0331334231169,760.0,1.0,2.0,1.04,1.04,0.98,1.04,0.98,1.04,0.98,0.999896096117169,0.9998945719303014,0.9477381784424689,1500,500,500,500,1|1|1,True,True,
dlinear,2.209673338675711e-05,117.10028097410014,3.1556887858709723,0.0,736.0167652273949,1.3741837367269634,1.6033848385561669,23.519497580884476,3.8236297421301133,8.91981165815918,23.705651336177354,55.530476789329825,37.864152848592965,0.44663456304267896,0.6437021791033702,8.388608,0.5192615895620079,0.8869426043981294,8.388608,0.4082875841224212,0.652135658857443,8.200874265908721,8.388608,0.5192615895620079,0.11097400543958659,0.9724206136003104,3.606621133677008,1.8083898568533374,5.226002894055956,0.8686529304596117,3.6472035134564007,0.9504946173300546,0.8190894796806945,4.0462826778113525,0.9325165211943239,0.8335773324555049,0.982619457533828,0.8360112905831207,0.9354716934374046,0.7804309969817953,0.9502025573885188,0.982619457533828,0.8166732066734737,3.9890937621776,4.22433120694488,3.925423064311579,0.0760175897003291,12.059450878141753,4,1.5,4800,6300.0,0.9684646492409431,736.0331334231169,760.0,1.0,2.0,1.04,1.04,0.98,1.04,0.98,1.04,0.98,0.999896096117169,0.9998945719303014,0.9477381784424689,1500,500,500,500,1|1|1,True,True,
linearp,0.00015822956391965936,838.5278524700842,3.1688725668006197,0.0,735.9165684923157,1.7963569596242144,2.2504668240711068,23.544128835472673,7.613455562609857,11.405348144195722,336.093376170196,192.91232142550496,309.5221548743832,0.6615680500043184,1.2440579351798025,8.388608,0.582431942865072,1.1494498376226006,8.388608,0.552356966754885,1.1151795640275854,8.198585436006747,8.388608,0.6615680500043184,0.10921108324943332,2.654670515308539,7.5796094593163685,2.262676979045884,7.297717700453582,1.8297415468544638,7.399896151733577,0.9359640491439319,0.7947816105075264,36.49624247286423,0.959703571254774,0.8108507776795321,0.9331178623212519,0.8095000204583097,0.9168400891035777,0.7540182343185226,0.9365538408932013,0.959703571254774,0.7914563441521215,36.12010463413933,36.18875895663135,37.179863827822025,0.23887200583041707,120.07320489024468,4,15.0,480,63000.0,0.9684646492409431,736.0331334231169,760.0,1.0,2.0,1.04,1.04,0.98,1.04,0.98,1.04,0.98,0.985270083700924,0.9998955484169462,0.8982818692616136,1500,500,500,500,1|1|1,True,True,
dlinear,0.00016678138343657537,883.847694581716,3.16970078028923,0.0,735.9102740698052,1.8411250285952645,2.3173751630244617,23.48359006493152,7.857387610168395,11.57355722125375,274.94115844850774,352.30860778750065,256.5979283457077,0.604452944786412,1.1408121975996013,8.388608,0.7234772264973801,1.415247664083264,8.388608,0.5131948573115659,1.0307452123410887,8.205676316409285,8.388608,0.7234772264973801,0.21028236918581417,2.1148384359614254,7.480032102170193,3.855881218691361,7.628608,1.4264017216317948,7.198561174412327,0.9728549339247745,0.7718672084121162,38.07123574553372,1.0285214870489718,0.7638219642451859,0.9485975318293772,0.8063498994786772,0.9455946812428643,0.7342538162582674,0.9742379000404044,1.0285214870489718,0.7681418933273768,37.28880030163408,39.344393255971546,37.58051367899551,0.2605213336807287,120.09485421809498,4,15.0,480,63000.0,0.9684646492409431,736.0331334231169,760.0,1.0,2.0,1.04,1.04,0.98,1.04,0.98,1.04,0.98,0.985270083700924,0.9998955484169462,0.8982818692616136,1500,500,500,500,1|1|1,True,True,
linearp,0.0002613769162141558,1385.1509086481028,3.178862036313752,0.0,735.8406485240039,2.052823235621345,2.507518434814449,21.26249972211891,8.326327068082787,11.44712844990831,583.9664639507779,348.53037800421095,452.6540666931139,0.7878456503690131,1.5089383808635501,8.388608,0.6532429335989345,1.3112793760963568,8.388608,0.6117346516538669,1.2718708832679044,8.202828940922744,8.388608,0.7878456503690131,0.1761109987151462,4.4112297499747495,7.807513262978334,3.1023235591192933,7.628608,2.3824922691037145,7.628608,0.9216887391633884,0.7090055203641848,149.61390915051766,0.9297066648212619,0.7290693330869875,0.9611903608855575,0.7235691396651699,0.8769690325834525,0.6612553826914107,0.9226220194300906,0.9611903608855575,0.704631285147856,155.36551474086122,147.00186770916562,146.4743450015261,0.824326936353747,480.16165847401055,4,60.0,120,252000.0,0.9684646492409431,736.0331334231169,760.0,1.0,2.0,1.04,1.04,0.98,1.04,0.98,1.04,0.98,0.9491260708401426,0.9231121837380899,0.8434473255343002,1500,500,500,500,1|1|1,True,True,
dlinear,0.0002890114535761039,1531.59844154963,3.181538487206505,0.0,735.8203074972114,2.1424900738940913,2.6144478335899453,23.666719696872857,8.406626898675434,11.68104335088646,423.1338355584067,812.5240612597773,295.94054473144604,0.6897855344066524,1.3349742881460307,8.388608,0.9404722283422963,1.7539840792572974,8.388608,0.5122323111453116,1.0580563516481036,8.203176820259356,8.388608,0.9404722283422963,0.4282399171969847,3.1692674018320277,7.692134885746456,6.052870656844005,7.888777826641157,1.3457115909673696,7.364195981833043,0.9737218983063605,0.7144513723238519,164.398258893588,0.9439529329535712,0.7444831370969893,1.034747374023381,0.728721004934561,0.9470478926383001,0.6527040503333413,0.9752493998717507,1.034747374023381,0.7086360641216306,156.67904077220328,174.89438470684826,161.6213512017125,0.7483155297337531,480.0856470673906,4,60.0,120,252000.0,0.9684646492409431,736.0331334231169,760.0,1.0,2.0,1.04,1.04,0.98,1.04,0.98,1.04,0.98,0.9491260708401426,0.9231121837380899,0.8434473255343002,1500,500,500,500,1|1|1,True,True,
linearp,0.008608526289735026,47447.6017920591,0.14204170907093902,0.0,758.9204830110616,17.7107705705719,8.104352272173868,23.72310082441767,23.46740683462775,23.656892347572306,18863.130217235448,18739.719254869226,9844.752319954421,5.889910876283429,2.73544005918921,8.388608,5.948560856229511,2.738377671545751,8.388608,5.872298838055742,2.6777615554109575,8.388608,8.388608,5.948560856229511,0.07626201817376911,8.146610118504194,8.174358248708621,8.147686760165803,8.168606483220875,8.087319169082296,8.15472464876417,0.9383530298517837,0.9115737220359478,0.423667027173255,0.9381047373679017,0.9163243229421005,0.9390320661038563,0.910797085334159,0.9379558780067736,0.907015706298909,0.9383642271595104,0.9390320661038563,0.9113790381917228,0.4296905299297767,0.42658357469068947,0.4147269768992989,0.17885686075363028,0.15128842944093696,5,0.015,480000,63.0,1.0072548503454468,765.5136862625395,760.0,1.0,2.0,1.04,1.04,0.98,1.04,0.98,1.04,0.98,0.9844518029696057,0.9818686705584134,0.9802507687350814,1500,500,500,500,1|1|1,True,True,
dlinear,0.008608234872056501,47445.99558566552,0.1420118101503172,0.0,758.920710242858,17.71087433645685,8.101602165721797,23.725634576308934,23.46851554449974,23.658972123306942,18458.143062454947,18967.62542467225,10020.22709853832,5.88511266615875,2.7348928239911774,8.388608,5.951159401045864,2.7379369052504874,8.388608,5.874602269254154,2.676207735483166,8.388608,8.388608,5.951159401045864,0.07655713179170899,8.146295822846104,8.174128343753921,8.147895194003867,8.168600657117523,8.087132520619791,8.156740315493023,0.9536496225866888,0.8583116677672464,0.4210842435965397,0.9446765474537083,0.8804686532467004,0.9665342599956831,0.836008135781908,0.9503441341424647,0.8534310827434551,0.9538516471972853,0.9665342599956831,0.8566359572573545,0.4257715644209994,0.42482727130555825,0.4126538950630613,0.17795601410919878,0.15038758279650524,5,0.015,480000,63.0,1.0072548503454468,765.5136862625395,760.0,1.0,2.0,1.04,1.04,0.98,1.04,0.98,1.04,0.98,0.9844518029696057,0.9818686705584134,0.9802507687350814,1500,500,500,500,1|1|1,True,True,
linearp,0.008615478120362277,47485.91818678522,0.14274253571577486,0.0,758.9151567285603,17.731074437030685,8.124452404950459,23.725634576308934,23.655113334578374,23.682424788533588,18949.42832896289,17626.92211501903,10909.5677428033,5.942941399143261,2.7453049596723753,8.388608,5.954983240651541,2.7513077224913314,8.388608,5.833149797237174,2.6957194012302033,8.388608,8.388608,5.954983240651541,0.1218334434143668,8.155793190334002,8.17535286358193,8.153424969202263,8.219763653115624,8.247150022600575,8.388608,0.9243558311380925,0.8801796405952808,0.6497155985737997,0.925203852284951,0.8931461298251229,0.9255831987139351,0.8700391722341679,0.9223510417746726,0.8744948048424471,0.9243793642578528,0.9255831987139351,0.8792267023005794,0.6485895170708205,0.6394531918261513,0.6611040868244273,0.4785363478781677,0.20285203475123292,5,0.15,48000,630.0,1.0072548503454468,765.5136862625395,760.0,1.0,2.0,1.04,1.04,0.98,1.04,0.98,1.04,0.98,0.9785057606447012,0.9586837907386144,0.980870556184479,1500,500,500,500,1|1|1,True,True,
dlinear,0.008615155830112341,47484.141820084835,0.14271007287401744,0.0,758.9154034461582,17.71692434019762,8.124187858279944,23.726120583508347,23.654012079196843,23.682206879012714,18030.881469090218,18045.20982720445,11408.05052379017,5.908936509126778,2.7504328673213094,8.388608,5.95927531614867,2.7536782501674453,8.388608,5.848712514922466,2.689082476793136,8.388608,8.388608,5.95927531614867,0.11056280122620334,8.154196273626248,8.17359187669013,8.153570669399503,8.230342832928105,8.26258798307868,8.388608,0.9321058332943001,0.8424085276280107,0.6518832714001587,0.9446687289865703,0.8512943350076098,0.9265545184406806,0.8311076250832391,0.9249819831786561,0.8424346356193211,0.932068410201969,0.9446687289865703,0.8416121985700565,0.6459992365894816,0.643396049844685,0.6662545277663098,0.47911456970704225,0.2034302565801075,5,0.15,48000,630.0,1.0072548503454468,765.5136862625395,760.0,1.0,2.0,1.04,1.04,0.98,1.04,0.98,1.04,0.98,0.9785057606447012,0.9586837907386144,0.980870556184479,1500,500,500,500,1|1|1,True,True,
linearp,0.008870922911986727,48893.85287211049,0.1684520496203089,0.0,758.7197644228829,17.104052291402578,7.236147931766822,23.725416098300617,23.5975316902697,23.67423571142791,17236.42142942385,16669.225477433298,14988.205965253337,5.745049275417134,2.730258223229172,8.388608,5.745577751251497,2.7503573658268254,8.388608,5.613425264732101,2.740856380701811,8.388608,8.388608,5.745577751251497,0.13215248651939632,8.149716033416091,8.170917065734166,8.149788584587714,8.169680827353591,8.150642117918293,8.388608,0.922997308055721,0.8399642122880621,3.8490929794989306,0.9271367293297679,0.8652245520130176,0.9138607158237381,0.8325020023283833,0.9277363690968469,0.8159702739970095,0.9229112714167842,0.9277363690968469,0.8378989427794702,3.8957116981228173,3.8022403060488847,3.84932693432509,3.947764994111661,1.1909218628423126,5,1.5,4800,6300.0,1.0072548503454468,765.5136862625395,760.0,1.0,2.0,1.04,1.04,0.98,1.04,0.98,1.04,0.98,0.999896076437828,0.9612965871710841,0.9700693232374236,1500,500,500,500,1|1|1,True,True,
dlinear,0.008874467320976959,48913.38858597097,0.16880964745886495,0.0,758.7170466793119,17.114782535887688,7.2240100254652235,23.72290960979914,23.586921186869134,23.672534114382838,15830.158513470493,16005.525697731095,17077.704374769382,5.592509292060656,2.786196857105074,8.388608,5.6700040642037965,2.784628123161826,8.388608,5.852269179623396,2.6391190591115,8.388608,8.388608,5.852269179623396,0.25975988756273966,8.146472053416465,8.170190358688645,8.14914433395062,8.169285972848286,8.158229361973364,8.388608,0.932365813939408,0.8170352012694921,3.8679823438277467,0.9427612882678658,0.8476086690129939,0.923432935630021,0.8147506874230771,0.9306017457926907,0.7814597719923654,0.9322653232301925,0.9427612882678658,0.8146063761428121,3.9162685058628894,3.825698106219777,3.8619804194005733,3.9506783801884993,1.1938352489191506,5,1.5,4800,6300.0,1.0072548503454468,765.5136862625395,760.0,1.0,2.0,1.04,1.04,0.98,1.04,0.98,1.04,0.98,0.999896076437828,0.9612965871710841,0.9700693232374236,1500,500,500,500,1|1|1,True,True,
linearp,0.010073047796638101,55519.60284505028,0.2895592475642921,0.0,757.7993497185074,16.25767766087413,6.174781243020495,23.729141123436712,23.524059987568414,23.666267826972504,19255.650405786182,18350.063791875302,17913.888647388794,5.386725002566337,3.0426658736592844,8.388608,5.493193742625592,3.0159557069356713,8.388608,5.377758915681961,3.017748216064718,8.388608,8.388608,5.493193742625592,0.11543482694363129,8.152946175976913,8.171981777030597,8.151037111869073,8.16812315378115,8.137041423056239,8.305642965426198,0.9230564064987862,0.7934605205239944,34.26764549224203,0.938845395883973,0.8099933619318883,0.9093378092652927,0.7999936170748022,0.9201723657662947,0.766194722368684,0.9227851903051868,0.938845395883973,0.7920605671251248,34.42881952406117,33.093093755932294,35.28102319673264,36.53896002816021,8.970528715466747,5,15.0,480,63000.0,1.0072548503454468,765.5136862625395,760.0,1.0,2.0,1.04,1.04,0.98,1.04,0.98,1.04,0.98,0.9998955484169462,0.9858750641049383,0.9998955484169462,1500,500,500,500,1|1|1,True,True,
dlinear,0.010081098301254386,55563.974799598895,0.2903702793267711,0.0,757.7931858771174,16.2580102342027,6.1667792927753045,23.724745933290993,23.521509287904006,23.66618069785857,17864.098801548647,18864.296327735156,18835.57967031508,5.1997538087272055,3.1023350047079354,8.388608,5.557826470020736,2.99220206901071,8.388608,5.500429955454355,2.973625296024208,8.388608,8.388608,5.557826470020736,0.3580726612935299,8.15057291092456,8.1713680177028,8.151314240291866,8.16814289437368,8.136735897661202,8.29870383073071,0.9268472614755247,0.7947953659707726,34.42379397814769,0.942550718288278,0.8156740583032492,0.9065313850284905,0.7990028220810083,0.9299359578331372,0.7638297300503923,0.9263393537166352,0.942550718288278,0.79283553681155,34.54936408111628,33.01986378072619,35.702154072600585,36.597225662222286,9.02879434952882,5,15.0,480,63000.0,1.0072548503454468,765.5136862625395,760.0,1.0,2.0,1.04,1.04,0.98,1.04,0.98,1.04,0.98,0.9998955484169462,0.9858750641049383,0.9998955484169462,1500,500,500,500,1|1|1,True,True,
linearp,0.010587980474418916,58357.75653393387,0.3414260912939142,0.0,757.405161706164,15.936330615070787,5.810336207142702,23.724997227260218,23.504248007894425,23.66515884169468,20099.723201599565,19220.539626533813,19037.49370580049,5.250997860737504,3.135802451636787,8.388608,5.4247404012699345,3.058480878635914,8.388608,5.2605923530631,3.097033143030243,8.388608,8.388608,5.4247404012699345,0.1737425405324297,8.153761358318135,8.172270242666798,8.1517636800996,8.167694865479877,8.135466783162501,8.204270897227882,0.8982443216288437,0.7177927440948724,140.02996686010565,0.886354410308727,0.7316418424607481,0.9158082719726802,0.7198199726803625,0.8945025695457932,0.6966271655871351,0.8988884172757334,0.9158082719726802,0.7160296602427486,144.5946453871047,130.16812879512813,145.3271263980841,140.85830043605074,30.584575185276748,5,60.0,120,252000.0,1.0072548503454468,765.5136862625395,760.0,1.0,2.0,1.04,1.04,0.98,1.04,0.98,1.04,0.98,0.9808553602508249,0.9766888920616869,0.999895069153331,1500,500,500,500,1|1|1,True,True,
dlinear,0.010575487980678665,58288.901674411165,0.3401677788026184,0.0,757.414724881094,15.926763928902592,5.83034032957109,23.7288507792729,23.497461797329866,23.663242468259927,19343.325247015102,19878.536309502244,19067.040117893812,5.169549582347022,3.1558975556574853,8.388608,5.482032708293158,3.0421884720506105,8.388608,5.275181638260327,3.089172021250929,8.388608,8.388608,5.482032708293158,0.31248312594613525,8.152425063695567,8.171966298472377,8.152396093647429,8.168719752131075,8.136436020111983,8.294771950651832,0.9038941972497896,0.7311766358604986,139.28150949848535,0.8838403521404856,0.7291272405703872,0.9195832552257882,0.7203670018850181,0.910215388693414,0.7432540096006566,0.9045463320198959,0.9195832552257882,0.7309160840186874,143.6333871518681,128.45918544652673,145.75195589706126,140.49500123316358,30.22127598238956,5,60.0,120,252000.0,1.0072548503454468,765.5136862625395,760.0,1.0,2.0,1.04,1.04,0.98,1.04,0.98,1.04,0.98,0.9808553602508249,0.9766888920616869,0.999895069153331,1500,500,500,500,1|1|1,True,True,
linearp,0.005677862454132406,31130.660571707114,0.371675543367122,0.0,757.1752658704161,13.761379200474464,9.437986741357996,23.73028235483682,23.36344957685231,23.578150002990828,3637.7090698846764,3000.714064865383,24492.237436957057,4.466852094287435,3.1277058024852717,8.388608,4.525432414387134,3.1293256176829867,8.388608,4.769094691800521,3.2228956076773563,8.388608,8.388608,4.769094691800521,0.3022425975130862,7.892135856017625,8.146508332715484,7.901400892779945,8.143616517875845,8.155948673397997,8.176073301412956,0.93812812846394,0.915132234488114,0.446832893347808,0.9387045971647425,0.918550550756116,0.9382669524041054,0.9048053559358644,0.9374144124271848,0.9214076977299882,0.9381286539986776,0.9387045971647425,0.9149212014739896,0.44878275249873123,0.4383777140507976,0.453338213493895,0.17597539808555443,0.16846606503088193,6,0.015,480000,63.0,1.001976140277543,761.5018666109326,760.0,1.0,2.0,1.04,1.04,0.98,1.04,0.98,1.04,0.98,0.9792178717293515,0.9797876916253982,0.9960173523732089,1500,500,500,500,1|1|1,True,True,
dlinear,0.005678448228954144,31133.872265772316,0.3717305676228253,0.0,757.1748476860661,13.751580038040883,9.420121420765309,23.727326079190927,23.355216513781105,23.574714953938745,3524.586505741228,2909.404130146271,24699.881629884814,4.458359710560182,3.1221007805830348,8.388608,4.517201330459432,3.1240169820658026,8.388608,4.776018997019111,3.216433869754354,8.388608,8.388608,4.776018997019111,0.31765928645892905,7.8901921746819665,8.146004987422018,7.898549572539316,8.144773941065392,8.156220616232389,8.175982488223102,0.976974665206834,0.8554495261799652,0.44780376994836285,0.9398012340554792,0.8867648352160508,0.9466368304896268,0.8364469050546948,1.044843527966123,0.8389290416982937,0.9770938641704096,1.044843527966123,0.854046927323013,0.4505904985159261,0.43864252055792236,0.4541782907712401,0.17633357735775052,0.16882424430307813,6,0.015,480000,63.0,1.001976140277543,761.5018666109326,760.0,1.0,2.0,1.04,1.04,0.98,1.04,0.98,1.04,0.98,0.9792178717293515,0.9797876916253982,0.9960173523732089,1500,500,500,500,1|1|1,True,True,
linearp,0.005678361872203168,31133.398787817467,0.3717264264973942,0.0,757.174879158619,13.960838830369399,9.575155366977235,23.736111815715816,23.598875539622323,23.67465073509533,7553.722738865044,7190.294169168338,16389.381879784083,4.610732329947455,3.2150953653064565,8.388608,4.612647568313527,3.1928576418156447,8.388608,4.737458932106296,3.2252882515937524,8.388608,8.388608,4.737458932106296,0.12672660215884168,8.143007383472515,8.379509976434163,8.153640904359651,8.388608,8.151931880889292,8.172031102186425,0.9276552028750537,0.8689782340420148,0.6503265454148808,0.9286096742681373,0.8888305252354558,0.9251541310281411,0.8570493056378088,0.9292781799104628,0.8579755997584658,0.9276806617355803,0.9292781799104628,0.8679518102105769,0.6481472422647203,0.6496534747634313,0.6531789192164907,0.3711287185413809,0.2960353879946571,6,0.15,48000,630.0,1.001976140277543,761.5018666109326,760.0,1.0,2.0,1.04,1.04,0.98,1.04,0.98,1.04,0.98,0.9593364218047024,0.9808666811947614,0.9866179901455274,1500,500,500,500,1|1|1,True,True,
dlinear,0.0056803692225631305,31144.404715349054,0.37192258114860544,0.0,757.1733883832711,13.926440346423494,9.550715142300001,23.736111815715816,23.595957131366013,23.67443660716411,6837.614832440885,6555.135145435271,17751.654737472898,4.573137595488897,3.208031597520815,8.388608,4.5733590533093595,3.189740759695899,8.388608,4.7799436976234535,3.2127304940966046,8.388608,8.388608,4.7799436976234535,0.20680610213455558,8.137141602055603,8.371152390997683,8.148398651617095,8.387230147848777,8.156296637283138,8.173814577245052,0.954884868357477,0.8465335234316618,0.6642427364024445,0.9294025304993981,0.8815942475568114,0.928909037436176,0.8195277507936953,1.0067653881738168,0.8321710300590354,0.9550256520364636,1.0067653881738168,0.8444310094698474,0.6534113332479622,0.6567451822661488,0.6825716936932225,0.37350714405578994,0.298413813509066,6,0.15,48000,630.0,1.001976140277543,761.5018666109326,760.0,1.0,2.0,1.04,1.04,0.98,1.04,0.98,1.04,0.98,0.9593364218047024,0.9808666811947614,0.9866179901455274,1500,500,500,500,1|1|1,True,True,
linearp,0.005937757933096395,32555.618996661684,0.39758113093641534,0.0,756.9783834048767,13.776090905464942,8.40489536259237,23.73077320514812,23.520963448470205,23.66010502926481,10204.7351676514,10241.638307451627,12109.245521558656,4.57186488313057,3.116480776726446,8.388608,4.582466572764279,3.0915245258951574,8.388608,4.621759449569392,3.1105695020459407,8.388608,8.388608,4.621759449569392,0.04989456643882208,8.139960210908447,8.296582800896722,8.139155699178643,8.380016055325534,8.035492910804894,8.170249874634878,0.9228316827824632,0.8361237708856841,3.8687026054916807,0.9152432070881948,0.8620664100433109,0.9231351762363783,0.8287826368834619,0.9298754472919419,0.8121744734173636,0.9227512768721716,0.9298754472919419,0.8343411734480455,3.7870377430063673,3.9247204414704053,3.8943496319982684,2.8433832659510974,2.09244996048386,6,1.5,4800,6300.0,1.001976140277543,761.5018666109326,760.0,1.0,2.0,1.04,1.04,0.98,1.04,0.98,1.04,0.98,0.9831119802824213,0.958397321057375,0.9998958322193462,1500,500,500,500,1|1|1,True,True,
