idx,date,truth,season,norros_f,linearP_f,farima_f,persist
8302,2001-11-14 15:40:00,1255472382992.0,0.0,1348928179196.7417,1353667844435.6055,1406982948310.3652,1403408757968.0
8303,2001-11-14 15:50:00,1373608056288.0,0.0,1270799766878.1123,1262189225090.0662,1239884575615.4204,1255472382992.0
8304,2001-11-14 16:00:00,1342519771736.0,0.0,1341183233559.3604,1345748744352.9097,1375575417175.1484,1373608056288.0
8305,2001-11-14 16:10:00,1341895505432.0,0.0,1329468036892.4683,1324834339044.2212,1330781654259.9622,1342519771736.0
8306,2001-11-14 16:20:00,1500767439648.0,0.0,1332420170706.4355,1331469439986.7837,1334672349622.1543,1341895505432.0
8307,2001-11-14 16:30:00,1468319855576.0,0.0,1437977701082.2192,1439578994132.564,1495390476970.3125,1500767439648.0
8308,2001-11-14 16:40:00,1535010012704.0,0.0,1434801151154.029,1427188190108.6536,1447685193652.9019,1468319855576.0
8309,2001-11-14 16:50:00,1507315039632.0,0.0,1482584164511.81,1479811253356.9888,1516667786230.4163,1535010012704.0
8310,2001-11-14 17:00:00,1439923544888.0,0.0,1478762690124.0283,1472396389851.3477,1487999430901.789,1507315039632.0
8311,2001-11-14 17:10:00,1595028444832.0,0.0,1439091226768.9941,1434573029493.6665,1425486583330.668,1439923544888.0
8312,2001-11-14 17:20:00,1435182490232.0,0.0,1535622913455.446,1537753424638.9995,1590045364937.175,1595028444832.0
8313,2001-11-14 17:30:00,1472270521760.0,0.0,1446250721981.7795,1436221194574.8882,1414207601960.4326,1435182490232.0
8314,2001-11-14 17:40:00,1345720232328.0,0.0,1462164120400.2837,1464307411670.8306,1469551782624.5586,1472270521760.0
8315,2001-11-14 17:50:00,1315228054200.0,0.0,1383219833503.0537,1379759376336.3032,1341534368431.0073,1345720232328.0
8316,2001-11-14 18:00:00,1259936853128.0,0.0,1354714502488.7173,1358851828544.2026,1325993760684.0112,1315228054200.0
8317,2001-11-14 18:10:00,1288673622944.0,0.0,1316828118327.9243,1321173997061.0005,1281174724096.043,1259936853128.0
8318,2001-11-14 18:20:00,1291160402736.0,0.0,1325306550670.1,1332728310890.0024,1315486458893.7747,1288673622944.0
8319,2001-11-14 18:30:00,1128680224664.0,0.0,1322634367299.4758,1327188753254.0774,1312927445251.6064,1291160402736.0
8320,2001-11-14 18:40:00,1381452920552.0,0.0,1214933639572.53,1216495365902.746,1148545046472.437,1128680224664.0
8321,2001-11-14 18:50:00,1597690868592.0,0.0,1358589320368.2336,1373190818057.9426,1416337405904.7473,1381452920552.0
8322,2001-11-14 19:00:00,1711142403264.0,0.0,1508241468503.6733,1508380184198.5637,1597961478067.1318,1597690868592.0
8323,2001-11-14 19:10:00,1627522940000.0,0.0,1604346181771.8562,1595947581728.8193,1682581030487.8374,1711142403264.0
8324,2001-11-14 19:20:00,1621608107256.0,0.0,1573099598044.915,1559303972008.901,1586390715718.0566,1627522940000.0
8325,2001-11-14 19:30:00,1474554656560.0,0.0,1574819245232.6226,1568011064938.9585,1592766887283.3086,1621608107256.0
8326,2001-11-14 19:40:00,1568262452248.0,0.0,1485984854087.2,1477421459222.8433,1452344734540.0298,1474554656560.0
8327,2001-11-14 19:50:00,1463408437296.0,0.0,1534187777645.6255,1536011823427.6255,1562296033311.5942,1568262452248.0
8328,2001-11-14 20:00:00,1358890556856.0,0.0,1471868998459.5742,1465051144406.63,1449447224723.5085,1463408437296.0
8329,2001-11-14 20:10:00,1313558520752.0,0.0,1396837126035.4905,1395873339222.9155,1357920142822.4038,1358890556856.0
8330,2001-11-14 20:20:00,1309519007216.0,0.0,1353105703202.0664,1355981698266.854,1323211093381.836,1313558520752.0
8331,2001-11-14 20:30:00,1338864038624.0,0.0,1339503080922.627,1343640673021.3076,1323755207774.0635,1309519007216.0
8332,2001-11-14 20:40:00,1258436289128.0,0.0,1350846648924.6992,1354502003421.044,1350425301689.4404,1338864038624.0
8333,2001-11-14 20:50:00,1438088407504.0,0.0,1299044682354.0986,1299357344876.5225,1266644133334.1016,1258436289128.0
8334,2001-11-14 21:00:00,1377162361160.0,0.0,1405195094023.8499,1412950794420.5479,1452969969317.6216,1438088407504.0
8335,2001-11-14 21:10:00,1383826475616.0,0.0,1378176550525.974,1373321298072.625,1372310002801.3948,1377162361160.0
8336,2001-11-14 21:20:00,1430819924800.0,0.0,1379904866141.3337,1380404032221.4863,1382664509892.538,1383826475616.0
8337,2001-11-14 21:30:00,1512980235360.0,0.0,1411027369785.0557,1411277770797.935,1429782953676.6594,1430819924800.0
8338,2001-11-14 21:40:00,1400702241816.0,0.0,1467046051164.6074,1465722989350.536,1504184702363.6025,1512980235360.0
8339,2001-11-14 21:50:00,1369895932408.0,0.0,1406462555921.288,1399407059266.675,1384955383140.787,1400702241816.0
8340,2001-11-14 22:00:00,1423515801304.0,0.0,1382232841697.4292,1382673329273.8423,1368255442383.0352,1369895932408.0
8341,2001-11-14 22:10:00,1506841446992.0,0.0,1412362418385.088,1414082747407.787,1425351706671.4282,1423515801304.0
8342,2001-11-14 22:20:00,1398983891768.0,0.0,1470293220823.3335,1470412975470.3022,1505544775717.6265,1506841446992.0
8343,2001-11-14 22:30:00,1388187326592.0,0.0,1407189833993.4106,1400751219231.3066,1385171764459.2122,1398983891768.0
8344,2001-11-14 22:40:00,1228771922296.0,0.0,1395684432609.7861,1396694076656.8877,1388081577356.9766,1388187326592.0
8345,2001-11-14 22:50:00,1149841599560.0,0.0,1291421417025.373,1289629566084.422,1232758140034.5747,1228771922296.0
8346,2001-11-14 23:00:00,1227691491136.0,0.0,1225081362150.1272,1231459714020.2104,1172768331304.0476,1149841599560.0
8347,2001-11-14 23:10:00,1264121229728.0,0.0,1259595110064.9287,1269685090483.4365,1258494285259.1428,1227691491136.0
8348,2001-11-14 23:20:00,1163044899248.0,0.0,1281168040881.4238,1285613497219.8555,1283236161989.6875,1264121229728.0
8349,2001-11-14 23:30:00,986815116944.0,0.0,1219079666313.9355,1220534705133.334,1178964593265.2666,1163044899248.0
8350,2001-11-14 23:40:00,1007685986664.0,0.0,1096490233879.852,1101160521351.0193,1013910871184.6438,986815116944.0
8351,2001-11-14 23:50:00,851157411784.0,0.0,1089335263912.3618,1103455656781.2817,1055191251944.8545,1007685986664.0
8352,2001-11-15 00:00:00,953350260232.0,0.0,979624328883.8428,987508724456.6345,895825096197.1003,851157411784.0
8353,2001-11-15 00:10:00,945741796536.0,0.0,1023509234147.6844,1041574516965.6956,1011718343980.1531,953350260232.0
8354,2001-11-15 00:20:00,993929957280.0,0.0,1016273464132.8052,1025485520938.9956,990646935401.7677,945741796536.0
8355,2001-11-15 00:30:00,863782060416.0,0.0,1041471510742.8052,1052094153010.7297,1035032625246.7686,993929957280.0
8356,2001-11-15 00:40:00,945015186952.0,0.0,958958758063.6241,963982432409.9739,898849228371.0887,863782060416.0
8357,2001-11-15 00:50:00,1033529271016.0,0.0,996724737307.032,1010739649539.4188,991763511799.5791,945015186952.0
8358,2001-11-15 01:00:00,987918923392.0,0.0,1051861991540.7626,1060035781483.7925,1066954602586.0658,1033529271016.0
8359,2001-11-15 01:10:00,1203417292416.0,0.0,1029533552977.8242,1032489230123.7131,1010742971509.6704,987918923392.0
8360,2001-11-15 01:20:00,1147952770888.0,0.0,1162759491510.169,1171962885857.31,1225797878720.4443,1203417292416.0
8361,2001-11-15 01:30:00,945134077360.0,0.0,1145342737996.717,1140296838154.3018,1145698398864.837,1147952770888.0
8362,2001-11-15 01:40:00,867733920408.0,0.0,1018846656837.8512,1016653816586.168,950363694933.2747,945134077360.0
8363,2001-11-15 01:50:00,602719945952.0,0.0,953585769943.5658,961856036008.7246,898385262189.0322,867733920408.0
8364,2001-11-15 02:00:00,748939055968.0,0.0,770234235068.949,776822346487.6917,645271999627.8445,602719945952.0
8365,2001-11-15 02:10:00,725639142464.0,0.0,831215006958.0629,854394284810.5969,819202070835.7194,748939055968.0
8366,2001-11-15 02:20:00,736006599152.0,0.0,811825622467.2666,821951290553.9669,776529625331.6437,725639142464.0
8367,2001-11-15 02:30:00,700196792192.0,0.0,810546603630.1431,822711059055.7538,783687722486.1477,736006599152.0
8368,2001-11-15 02:40:00,697150599248.0,0.0,785418441488.9932,795494578680.6292,746448481927.9498,700196792192.0
8369,2001-11-15 02:50:00,739837507808.0,0.0,777344534534.8748,789192209505.2614,746691692970.2422,697150599248.0
8370,2001-11-15 03:00:00,745461164168.0,0.0,798761836745.958,810422991189.6014,787581557851.6149,739837507808.0
8371,2001-11-15 03:10:00,869532617600.0,0.0,800183253706.8235,808518827987.6843,784584337517.6342,745461164168.0
8372,2001-11-15 03:20:00,759916403776.0,0.0,876818013048.4661,886594097748.8037,904137837730.3091,869532617600.0
8373,2001-11-15 03:30:00,590780330480.0,0.0,814996473385.4205,815145253455.4043,778128733781.1564,759916403776.0
8374,2001-11-15 03:40:00,655721083256.0,0.0,701471523358.557,707068166425.8359,623559300111.8457,590780330480.0
8375,2001-11-15 03:50:00,579650199464.0,0.0,722785879912.5249,737750006889.5619,705871149472.9484,655721083256.0
8376,2001-11-15 04:00:00,588689960880.0,0.0,669046979586.8472,676500819273.3674,620600054732.1681,579650199464.0
8377,2001-11-15 04:10:00,634601961520.0,0.0,663559686284.2638,675766102388.7031,635393506843.6353,588689960880.0
8378,2001-11-15 04:20:00,575490536968.0,0.0,686666238820.1437,697366365091.4308,677448050325.6337,634601961520.0
8379,2001-11-15 04:30:00,518037408576.0,0.0,648658043961.7524,655386960801.9664,611649926117.9004,575490536968.0
8380,2001-11-15 04:40:00,570093172072.0,0.0,604605601720.2583,613830424851.79,558782386020.1423,518037408576.0
8381,2001-11-15 04:50:00,549622375992.0,0.0,628933771947.6366,641416935462.6862,616880789917.5868,570093172072.0
8382,2001-11-15 05:00:00,548120956880.0,0.0,613543493102.4747,621318044484.6588,587791560771.0629,549622375992.0
8383,2001-11-15 05:10:00,524027921024.0,0.0,608189125579.4758,617205705566.4637,586353787652.9829,548120956880.0
8384,2001-11-15 05:20:00,512608085312.0,0.0,589426300511.0469,597408277907.5034,561146659124.1494,524027921024.0
8385,2001-11-15 05:30:00,514616636280.0,0.0,576959361236.2769,585864101160.5383,551565721673.623,512608085312.0
8386,2001-11-15 05:40:00,514663941536.0,0.0,572086971720.7963,580774030714.2858,551906295188.8285,514616636280.0
8387,2001-11-15 05:50:00,517020602104.0,0.0,568154341364.4326,576047229737.3135,549411244697.1904,514663941536.0
8388,2001-11-15 06:00:00,518563283656.0,0.0,566706525580.7396,574175737081.3066,550177712077.8976,517020602104.0
8389,2001-11-15 06:10:00,590172642592.0,0.0,565082041511.2393,572084285657.4666,550380620022.023,518563283656.0
8390,2001-11-15 06:20:00,565616279816.0,0.0,606902056419.7864,614266413937.5608,618101705224.6735,590172642592.0
8391,2001-11-15 06:30:00,529313600968.0,0.0,594886580618.1459,597285855953.469,583977967902.2588,565616279816.0
8392,2001-11-15 06:40:00,496832467424.0,0.0,569345724863.0269,573091693853.1035,548342524717.1571,529313600968.0
8393,2001-11-15 06:50:00,559873239104.0,0.0,543959249128.8498,548794031165.53296,519048294110.5078,496832467424.0
8394,2001-11-15 07:00:00,521261486064.0,0.0,578867515407.0867,586015639454.7809,584907134315.426,559873239104.0
8395,2001-11-15 07:10:00,626825896920.0,0.0,556167966167.5544,558333700538.3491,538581444044.36743,521261486064.0
8396,2001-11-15 07:20:00,596566405376.0,0.0,618652580525.9805,625036741907.0099,645274827805.0454,626825896920.0
8397,2001-11-15 07:30:00,527616263008.0,0.0,605431570464.646,604138133529.2545,600712772458.864,596566405376.0
8398,2001-11-15 07:40:00,537292040176.0,0.0,562153521100.929,562984647280.9788,535977670145.43665,527616263008.0
8399,2001-11-15 07:50:00,562018548320.0,0.0,561492609068.7166,565961363914.9104,552169053483.9248,537292040176.0
8400,2001-11-15 08:00:00,549682277384.0,0.0,575943716005.0294,579528671270.4381,576266662401.1298,562018548320.0
8401,2001-11-15 08:10:00,720502534272.0,0.0,568679664838.5765,570517292382.4271,560330857585.5974,549682277384.0
8402,2001-11-15 08:20:00,735731687752.0,0.0,676168264167.3138,681477910778.6654,730414427396.1958,720502534272.0
8403,2001-11-15 08:30:00,710887134496.0,0.0,699534644538.395,694467730486.1174,723849172682.1075,735731687752.0
8404,2001-11-15 08:40:00,775787503400.0,0.0,692958796353.84,688853443488.6031,698205829517.9663,710887134496.0
8405,2001-11-15 08:50:00,820244479680.0,0.0,737413291678.0845,736338492700.3987,767129641559.9099,775787503400.0
8406,2001-11-15 09:00:00,871380920888.0,0.0,773241981922.8652,768860096551.506,803780657389.6838,820244479680.0
8407,2001-11-15 09:10:00,844423322288.0,0.0,815233664252.1284,810257854390.441,851836930120.6919,871380920888.0
8408,2001-11-15 09:20:00,889867282056.0,0.0,806349284630.9335,798705266487.1357,819867080455.1036,844423322288.0
8409,2001-11-15 09:30:00,971701472904.0,0.0,836538072181.8853,831906389903.9105,867436701672.292,889867282056.0
8410,2001-11-15 09:40:00,1009751534656.0,0.0,894632361519.8606,888641289126.9838,944203001453.7385,971701472904.0
8411,2001-11-15 09:50:00,1117868809264.0,0.0,929170013464.4055,919494478488.7461,971223664912.1252,1009751534656.0
8412,2001-11-15 10:00:00,1046366547616.0,0.0,1009904136369.8357,1001287264621.2394,1076978703239.8342,1117868809264.0
8413,2001-11-15 10:10:00,1016321049040.0,0.0,981059583871.8875,966036390395.082,995935383472.6294,1046366547616.0
8414,2001-11-15 10:20:00,968171157040.0,0.0,965717477535.1726,956629518333.195,977423207502.6434,1016321049040.0
8415,2001-11-15 10:30:00,984691358320.0,0.0,936151893894.4325,927997663075.7972,936005016720.2092,968171157040.0
8416,2001-11-15 10:40:00,930432351496.0,0.0,944542188106.4492,939730208038.0558,959950128535.8528,984691358320.0
8417,2001-11-15 10:50:00,990315809168.0,0.0,911850295606.2451,905065673205.3167,906227540436.3655,930432351496.0
8418,2001-11-15 11:00:00,911030436744.0,0.0,946409125612.5441,944065275803.2214,972440844820.3472,990315809168.0
8419,2001-11-15 11:10:00,944298987824.0,0.0,900710421141.7327,893246869589.0029,889061955351.2885,911030436744.0
8420,2001-11-15 11:20:00,855974462848.0,0.0,915804410683.0851,914283109649.8722,930631906445.3616,944298987824.0
8421,2001-11-15 11:30:00,883043586456.0,0.0,859654863940.5254,853714861232.2412,838548899752.8811,855974462848.0
8422,2001-11-15 11:40:00,1168071363360.0,0.0,870154201447.3916,870488181319.7175,876543144445.4528,883043586456.0
8423,2001-11-15 11:50:00,1098074134976.0,0.0,1049958822588.4897,1051652862063.865,1154438602086.73,1168071363360.0
8424,2001-11-15 12:00:00,1062615588688.0,0.0,1030865159198.1387,1014885906188.3184,1052010506258.922,1098074134976.0
8425,2001-11-15 12:10:00,1075775827008.0,0.0,1015139207094.2985,1006552685203.1372,1026398580924.5085,1062615588688.0
8426,2001-11-15 12:20:00,1216550662808.0,0.0,1024906976036.6665,1018302198356.6608,1045625016776.853,1075775827008.0
8427,2001-11-15 12:30:00,1175428635376.0,0.0,1117707708114.3584,1112546822287.4092,1184573173401.3875,1216550662808.0
8428,2001-11-15 12:40:00,1050723058384.0,0.0,1107643254684.1145,1094161653622.4312,1129670752999.8916,1175428635376.0
8429,2001-11-15 12:50:00,1106094185008.0,0.0,1033492064080.204,1022800151812.0426,1012921213210.7922,1050723058384.0
8430,2001-11-15 13:00:00,1154728268472.0,0.0,1061837553009.7566,1059482302093.1597,1084671024437.0948,1106094185008.0
8431,2001-11-15 13:10:00,1247559183096.0,0.0,1095591497641.169,1089619681340.0093,1127837517479.1072,1154728268472.0
8432,2001-11-15 13:20:00,1226760195224.0,0.0,1161108513291.4656,1154516848226.7495,1214643683236.4778,1247559183096.0
8433,2001-11-15 13:30:00,1275454309600.0,0.0,1160508711094.1775,1148938510161.5786,1184605475380.5945,1226760195224.0
8434,2001-11-15 13:40:00,1327198881720.0,0.0,1197134886254.5168,1189139179487.8315,1236959909997.2954,1275454309600.0
8435,2001-11-15 13:50:00,1264881243824.0,0.0,1238997755045.7734,1229223897699.0688,1284771819249.882,1327198881720.0
8436,2001-11-15 14:00:00,1338526781576.0,0.0,1210151255696.9797,1197591114535.9673,1219332724622.957,1264881243824.0
8437,2001-11-15 14:10:00,1428042040040.0,0.0,1258786802961.1045,1252359113096.133,1302429870558.789,1338526781576.0
8438,2001-11-15 14:20:00,1215191553952.0,0.0,1324518441986.3672,1314855760447.818,1384480653983.5752,1428042040040.0
8439,2001-11-15 14:30:00,1258797738952.0,0.0,1203021007517.9756,1186373853177.184,1165559809722.5947,1215191553952.0
8440,2001-11-15 14:40:00,1371544700680.0,0.0,1220196271590.5303,1218493028382.295,1235605849556.4126,1258797738952.0
8441,2001-11-15 14:50:00,1257560941536.0,0.0,1293047035316.5654,1288507702558.5127,1344986935740.1938,1371544700680.0
8442,2001-11-15 15:00:00,1306857800808.0,0.0,1231677845673.2285,1219539815673.0945,1219732970838.1348,1257560941536.0
8443,2001-11-15 15:10:00,1679592761624.0,0.0,1259903541443.7412,1257002474095.7637,1284006402078.2764,1306857800808.0
8444,2001-11-15 15:20:00,1661212464616.0,0.0,1500389008952.2637,1498994960890.773,1647938772731.294,1679592761624.0
8445,2001-11-15 15:30:00,1826876600264.0,0.0,1524812656861.1318,1501898552484.1113,1586944670168.529,1661212464616.0
8446,2001-11-15 15:40:00,1686059664912.0,0.0,1648395303239.3657,1634219859396.855,1755245985925.4038,1826876600264.0
8447,2001-11-15 15:50:00,1807254500032.0,0.0,1586651287044.3757,1561620295437.5894,1602066846466.8457,1686059664912.0
8448,2001-11-15 16:00:00,1740391472440.0,0.0,1668271005360.9727,1656904212561.3354,1742854698328.3499,1807254500032.0
8449,2001-11-15 16:10:00,1618645043064.0,0.0,1643978135383.1501,1624245933717.6377,1669477072634.5674,1740391472440.0
8450,2001-11-15 16:20:00,1641508253728.0,0.0,1571734816982.1187,1556907411813.369,1561088361543.4165,1618645043064.0
8451,2001-11-15 16:30:00,1748394000592.0,0.0,1580679799219.4658,1573495029442.3408,1601569501532.9263,1641508253728.0
8452,2001-11-15 16:40:00,2410093616632.0,0.0,1650739845994.8354,1643135425072.9358,1707919575321.213,1748394000592.0
8453,2001-11-15 16:50:00,2281704439936.0,0.0,2083453578223.2642,2079937467025.3892,2351104832945.364,2410093616632.0
8454,2001-11-15 17:00:00,2163242760088.0,0.0,2069271375711.904,2026388201250.738,2149826042110.7175,2281704439936.0
8455,2001-11-15 17:10:00,2155406806032.0,0.0,2018287894634.9785,1990608661379.9294,2051866157852.773,2163242760088.0
8456,2001-11-15 17:20:00,2037524269272.0,0.0,2021180357967.5044,2000949829514.124,2066641946802.1387,2155406806032.0
8457,2001-11-15 17:30:00,1659052787016.0,0.0,1954680291490.2722,1933979943560.8884,1958493547296.4941,2037524269272.0
8458,2001-11-15 17:40:00,1543868937896.0,0.0,1711077171997.6675,1693010250603.0986,1603433831456.7842,1659052787016.0
8459,2001-11-15 17:50:00,1371135290912.0,0.0,1605239188730.5479,1607531934921.4268,1538387609076.32,1543868937896.0
8460,2001-11-15 18:00:00,1500269445016.0,0.0,1469108591106.5671,1471201355500.142,1381844014904.2068,1371135290912.0
8461,2001-11-15 18:10:00,1644679782592.0,0.0,1521526016309.8271,1533793354686.8818,1527459155821.5918,1500269445016.0
8462,2001-11-15 18:20:00,1509679144648.0,0.0,1608266061234.3613,1611690464455.8896,1651673479901.2769,1644679782592.0
