policy,loss_ratio,dropped_Mb,waste_avoidable_pct,waste_unavoidable_pct,served_Mbps,backlog_mean_Mb,backlog_sd_Mb,backlog_max_Mb,backlog_p95_Mb,backlog_p99_Mb,drop_c0_Mb,drop_c1_Mb,drop_c2_Mb,backlog_mean_c0_Mb,backlog_sd_c0_Mb,backlog_max_c0_Mb,backlog_mean_c1_Mb,backlog_sd_c1_Mb,backlog_max_c1_Mb,backlog_mean_c2_Mb,backlog_sd_c2_Mb,backlog_max_c2_Mb,backlog_max_cell_Mb,backlog_mean_cell_max_Mb,backlog_imbalance_Mb,backlog_p95_c0_Mb,backlog_p99_c0_Mb,backlog_p95_c1_Mb,backlog_p99_c1_Mb,backlog_p95_c2_Mb,backlog_p99_c2_Mb,forecast_mase,forecast_sd_ratio,slot_err,forecast_mase_c0,forecast_sd_ratio_c0,forecast_mase_c1,forecast_sd_ratio_c1,forecast_mase_c2,forecast_sd_ratio_c2,forecast_mase_eq,forecast_mase_worst,forecast_sd_ratio_eq,slot_err_c0,slot_err_c1,slot_err_c2,deficit_Mb_per_period,surplus_Mb_per_period,replicate,sample_dt,n_decisions,train_seconds,rho,offered_Mbps,beam_Mbps,buffer_MiB,test_hours,alpha,alpha_c0,H_nominal_c0,alpha_c1,H_nominal_c1,alpha_c2,H_nominal_c2,H_meas_c0,H_meas_c1,H_meas_c2,n_sources,n_sources_c0,n_sources_c1,n_sources_c2,fixed_weights,adaptive_mean,backlog_aware,_rel_fixed
dlinear,0.0,0.0,6.831261925390661,0.0,736.0330307894131,0.8117586004744596,0.10943877549782238,2.7211365401676297,1.1914789179521497,1.2284625296480882,0.0,0.0,0.0,0.29584154256832645,0.22370158667312862,1.2440397143209143,0.2662936603429027,0.2126201890350111,2.2678459592437132,0.24962339756318172,0.20772816843283792,1.4282074611447664,2.2678459592437132,0.29584154256832645,0.046218145005144734,0.7105673389845611,0.7469698070165559,0.6265407634571374,0.755278148195531,0.5245352081144024,0.567109645002856,0.9504946173300546,0.8190894796806945,4.05791776448054,0.9325165211943239,0.8335773324555049,0.982619457533828,0.8360112905831207,0.9354716934374046,0.7804309969817953,0.9502025573885188,0.982619457533828,0.8166732066734737,4.0042683974605255,4.22387723782687,3.9456076581542234,0.0,26.98343328844142,4,1.5,4800,6300.0,0.9316875106621731,736.0331334231169,790.0,1.0,2.0,1.04,1.04,0.98,1.04,0.98,1.04,0.98,0.999896096117169,0.9998945719303014,0.9477381784424689,1500,500,500,500,1|1|1,True,True,
linearp,0.0,0.0,6.8312616747818025,0.0,736.0330327692205,0.8161540050138254,0.11178815673491836,2.307329931126706,1.0512503120063679,1.2013324522604665,0.0,0.0,0.0,0.3004296309695479,0.22497172689446904,1.8870721884118655,0.26551730807310786,0.2123341358377041,1.6212155392688767,0.25020706597127307,0.20822187453128307,1.924872546410902,1.924872546410902,0.3004296309695479,0.050222564998274814,0.6959180078834235,0.8115372391515503,0.5553110686381821,0.7404542077872662,0.5270182483831483,0.5817679596955164,0.9359640491439319,0.7947816105075264,36.63485367592356,0.959703571254774,0.8108507776795321,0.9331178623212519,0.8095000204583097,0.9168400891035777,0.7540182343185226,0.9365538408932013,0.959703571254774,0.7914563441521215,36.32699077036645,36.23861119870336,37.33895905870089,0.0,269.83433288441427,4,15.0,480,63000.0,0.9316875106621731,736.0331334231169,790.0,1.0,2.0,1.04,1.04,0.98,1.04,0.98,1.04,0.98,0.985270083700924,0.9998955484169462,0.8982818692616136,1500,500,500,500,1|1|1,True,True,
dlinear,0.0,0.0,6.8312616747815325,0.0,736.0330327692225,0.8164638580574174,0.1118471274118472,2.330150505177011,1.0445910706240253,1.202316783515008,0.0,0.0,0.0,0.2968834730889109,0.22347615186203337,1.8713372875766974,0.26988769659600226,0.21430746782948382,1.8189161513350192,0.24969268837247985,0.20790582191170362,1.8442842727141586,1.8713372875766974,0.2968834730889109,0.047190784716431025,0.6946114516991876,0.7969769932599865,0.5804568070182397,0.7409636851007114,0.5269022639643438,0.5769845861493664,0.9728549339247745,0.7718672084121162,38.22147618300366,1.0285214870489718,0.7638219642451859,0.9485975318293772,0.8063498994786772,0.9455946812428643,0.7342538162582674,0.9742379000404044,1.0285214870489718,0.7681418933273768,37.43580511828455,39.46487660387685,37.76374682684958,0.0,269.83433288441427,4,15.0,480,63000.0,0.9316875106621731,736.0331334231169,790.0,1.0,2.0,1.04,1.04,0.98,1.04,0.98,1.04,0.98,0.985270083700924,0.9998955484169462,0.8982818692616136,1500,500,500,500,1|1|1,True,True,
linearp,0.0,0.0,6.831261925390083,0.0,736.0330307894043,0.8198061787657104,0.12075154950413892,3.677072068738847,1.0426699719160935,1.1976060441464336,0.0,0.0,0.0,0.30178140969806666,0.22619567605687887,2.3852988695747834,0.26676442197705696,0.21290769500716739,1.5319323317877092,0.2512603470905719,0.2114571232315347,3.232898397089417,3.232898397089417,0.30178140969806666,0.050521062607494796,0.693099700062929,0.8109014948675762,0.5463329940827453,0.7346369604716614,0.5271197563564405,0.5827084765467996,0.9216887391633884,0.7090055203641848,149.75859459004326,0.9297066648212619,0.7290693330869875,0.9611903608855575,0.7235691396651699,0.8769690325834525,0.6612553826914107,0.9226220194300906,0.9611903608855575,0.704631285147856,155.57384807419456,147.11925736107577,146.58267833485942,0.0,1079.3373315376566,4,60.0,120,252000.0,0.9316875106621731,736.0331334231169,790.0,1.0,2.0,1.04,1.04,0.98,1.04,0.98,1.04,0.98,0.9491260708401426,0.9231121837380899,0.8434473255343002,1500,500,500,500,1|1|1,True,True,
dlinear,0.0,0.0,6.831261925390382,0.0,736.0330307894034,0.8220158469379616,0.11772634726781363,2.655764944903486,1.0459692306432118,1.1979493876473433,0.0,0.0,0.0,0.2977499178713391,0.22419442619312016,2.328566162427333,0.27470504503550774,0.21641129551569305,2.224702884718123,0.2495608840311495,0.2088769291478874,2.212516994429042,2.328566162427333,0.2977499178713391,0.04818903384018957,0.6911541328665095,0.80698505708618,0.6083812152655028,0.7428105508428288,0.5270846869897867,0.5825765476524084,0.9737218983063605,0.7144513723238519,164.6532881847364,0.9439529329535712,0.7444831370969893,1.034747374023381,0.728721004934561,0.9470478926383001,0.6527040503333413,0.9752493998717507,1.034747374023381,0.7086360641216306,157.01237410553662,175.1777180401816,161.76977240849098,0.0,1079.3373315376566,4,60.0,120,252000.0,0.9316875106621731,736.0331334231169,790.0,1.0,2.0,1.04,1.04,0.98,1.04,0.98,1.04,0.98,0.9491260708401426,0.9231121837380899,0.8434473255343002,1500,500,500,500,1|1|1,True,True,
linearp,0.0,0.0,3.0995585857005876,0.0,765.5134871729914,1.1405823155049195,0.4806908434847397,16.575315385798586,1.5652849996211218,2.087911867036795,0.0,0.0,0.0,0.34808385179361817,0.2870429774792851,6.211187804286123,0.35773804877933146,0.29443389507721174,6.156560348052184,0.43476041493201734,0.318246503813497,6.211143362524717,6.211187804286123,0.43476041493201734,0.08667656313839915,0.7769008857445414,1.0142013575652655,0.7947682926375643,1.0275767070613064,0.9365831414746703,1.1269477664982728,0.9383530298517837,0.9115737220359478,0.5042333993593497,0.9381047373679017,0.9163243229421005,0.9390320661038563,0.910797085334159,0.9379558780067736,0.907015706298909,0.9383642271595104,0.9390320661038563,0.9113790381917228,0.5234020510524829,0.4436437666607576,0.5456543803648085,0.1488854414050114,0.2713170100923178,5,0.015,480000,63.0,0.9690046661551133,765.5136862625395,790.0,1.0,2.0,1.04,1.04,0.98,1.04,0.98,1.04,0.98,0.9844518029696057,0.9818686705584134,0.9802507687350814,1500,500,500,500,1|1|1,True,True,
dlinear,0.0,0.0,3.099553952804508,0.0,765.5135237728498,1.1440278591956767,0.48067253706234375,16.56931623984428,1.5672162359403605,2.099600750180556,0.0,0.0,0.0,0.3457677934809461,0.2860088078175099,6.151502709535387,0.36053303670502496,0.29558531214095735,6.16282570029439,0.43772702900982485,0.31922023132773913,6.177192025217046,6.177192025217046,0.43772702900982485,0.09195923552887875,0.7722053948895656,1.0048357369573933,0.8001685132340985,1.0365313022217166,0.9376012128894482,1.1280301029370834,0.9536496225866888,0.8583116677672464,0.5028977591054385,0.9446765474537083,0.8804686532467004,0.9665342599956831,0.836008135781908,0.9503441341424647,0.8534310827434551,0.9538516471972853,0.9665342599956831,0.8566359572573545,0.5191505541021677,0.44674292480449407,0.5427997984096539,0.14835965650309926,0.2707912251904058,5,0.015,480000,63.0,0.9690046661551133,765.5136862625395,790.0,1.0,2.0,1.04,1.04,0.98,1.04,0.98,1.04,0.98,0.9844518029696057,0.9818686705584134,0.9802507687350814,1500,500,500,500,1|1|1,True,True,
linearp,0.0,0.0,3.0995574317307777,0.0,765.5134962893355,0.975766911550826,0.5026204459909349,16.538230565134178,1.4407504485972613,2.2583228342988004,0.0,0.0,0.0,0.3128141140986032,0.28316675143797754,6.522941561507914,0.303583576260421,0.2803811351681796,6.196548199968359,0.35936922119186926,0.301735872938152,6.02098530502012,6.522941561507914,0.35936922119186926,0.055785644931448275,0.6735975306406553,0.9555499703712673,0.734568556944134,1.002341489627323,0.7750686847015298,1.1492069527136006,0.9243558311380925,0.8801796405952808,0.5752223524130002,0.925203852284951,0.8931461298251229,0.9255831987139351,0.8700391722341679,0.9223510417746726,0.8744948048424471,0.9243793642578528,0.9255831987139351,0.8792267023005794,0.5725646608121112,0.5712384687807674,0.5818639276461219,0.017002525329487143,1.2413182122025526,5,0.15,48000,630.0,0.9690046661551133,765.5136862625395,790.0,1.0,2.0,1.04,1.04,0.98,1.04,0.98,1.04,0.98,0.9785057606447012,0.9586837907386144,0.980870556184479,1500,500,500,500,1|1|1,True,True,
dlinear,0.0,0.0,3.0995574317305836,0.0,765.5134962893477,0.9796264240303841,0.5133204773309923,17.053107034933454,1.44583535880718,2.2600761260276228,0.0,0.0,0.0,0.309438354667204,0.28113679777291445,6.536757152754132,0.30559967834353047,0.2848188490649408,6.4155766637090705,0.36458839101976576,0.30650419302471615,5.844779186897802,6.536757152754132,0.36458839101976576,0.0589887126762353,0.6394557711788446,0.9184360802375205,0.7385870895177795,1.0282042602893893,0.7781206216708771,1.1584323217398353,0.9321058332943001,0.8424085276280107,0.5765971129891944,0.9446687289865703,0.8512943350076098,0.9265545184406806,0.8311076250832391,0.9249819831786561,0.8424346356193211,0.932068410201969,0.9446687289865703,0.8416121985700565,0.5720302436612101,0.5796162636964177,0.5781448316099552,0.017035087244856483,1.241350774117922,5,0.15,48000,630.0,0.9690046661551133,765.5136862625395,790.0,1.0,2.0,1.04,1.04,0.98,1.04,0.98,1.04,0.98,0.9785057606447012,0.9586837907386144,0.980870556184479,1500,500,500,500,1|1|1,True,True,
linearp,3.2637889189669544e-06,17.989020623092703,3.09987016450528,0.0,765.5110257004401,1.109252164121727,0.8887611927963149,16.849737133265023,2.159972016158468,5.269746002243395,0.8163199841674995,4.917159549630403,12.2555410892948,0.34953401710870446,0.4358230483503161,8.165519275721568,0.3420494559995059,0.42602555875113257,8.388608,0.41766869101359433,0.5598939290385875,8.388608,8.388608,0.41766869101359433,0.07561923501408839,0.7532564239662739,2.1499009122742674,0.759443977406069,2.073755034743607,0.9701512417269489,2.95149488771637,0.922997308055721,0.8399642122880621,3.6411664766590817,0.9271367293297679,0.8652245520130176,0.9138607158237381,0.8325020023283833,0.9277363690968469,0.8159702739970095,0.9229112714167842,0.9277363690968469,0.8378989427794702,3.6800590831605535,3.5857581338083286,3.6576822130083624,0.03139756652530337,12.274554435255956,5,1.5,4800,6300.0,0.9690046661551133,765.5136862625395,790.0,1.0,2.0,1.04,1.04,0.98,1.04,0.98,1.04,0.98,0.999896076437828,0.9612965871710841,0.9700693232374236,1500,500,500,500,1|1|1,True,True,
dlinear,5.002139440043614e-06,27.570284654012276,3.1000386114820695,0.0,765.5096949693257,1.1224539220634884,0.9067342273939516,16.25252719936732,2.2364711213821726,5.501193270127613,0.0,3.9953382957105243,23.57494635830175,0.334446013020914,0.3873455537748082,7.789120998796008,0.33620095230143765,0.4111861161471815,8.388608,0.4518069567411667,0.6423998416805564,8.388608,8.388608,0.4518069567411667,0.11736094372025271,0.7135916773197735,1.7943269620669404,0.7480797405053105,1.8956876651135186,1.0149620778455417,3.5567730945675957,0.932365813939408,0.8170352012694921,3.6704005448088814,0.9427612882678658,0.8476086690129939,0.923432935630021,0.8147506874230771,0.9306017457926907,0.7814597719923654,0.9322653232301925,0.9427612882678658,0.8146063761428121,3.7024666974740295,3.610959731467176,3.697775205485438,0.03373266087758803,12.276889529608239,5,1.5,4800,6300.0,0.9690046661551133,765.5136862625395,790.0,1.0,2.0,1.04,1.04,0.98,1.04,0.98,1.04,0.98,0.999896076437828,0.9612965871710841,0.9700693232374236,1500,500,500,500,1|1|1,True,True,
linearp,8.291286412291363e-05,456.990712223776,3.107593565077762,0.0,765.4500108358965,1.4441469367984638,1.6080942909167253,16.39366745495475,5.015133271347201,8.47589197533747,170.02114677217597,90.20919713099147,196.7603683206086,0.46459312019657545,0.9067186790144974,8.388608,0.4385894410645009,0.8341776391493808,8.388608,0.5409643755373224,0.9738519108219583,8.388608,8.388608,0.5409643755373224,0.10237493447282148,1.198032359738652,6.010610316304051,0.9660950314565482,5.403713407091717,1.47562702229442,6.492945115000637,0.9230564064987862,0.7934605205239944,34.68655285927873,0.938845395883973,0.8099933619318883,0.9093378092652927,0.7999936170748022,0.9201723657662947,0.766194722368684,0.9227851903051868,0.938845395883973,0.7920605671251248,34.94046408921303,33.331553561872646,35.78764092675051,0.11310733858649101,122.54467602589301,5,15.0,480,63000.0,0.9690046661551133,765.5136862625395,790.0,1.0,2.0,1.04,1.04,0.98,1.04,0.98,1.04,0.98,0.9998955484169462,0.9858750641049383,0.9998955484169462,1500,500,500,500,1|1|1,True,True,
dlinear,8.444012749387819e-05,465.40852751738004,3.1077404214966076,0.0,765.4488506701709,1.4544773351931963,1.6380970418199488,16.391640416540795,5.161962978794188,8.51599955023337,134.64935957494978,100.11085781205063,230.64831013037968,0.438231874082214,0.8454468801795825,8.388608,0.44994720929947957,0.863887531435272,8.388608,0.5662982518115471,1.037984862990518,8.388608,8.388608,0.5662982518115471,0.12806637772933313,0.997735519092325,5.542826862262717,1.0358663474492893,5.662062778329666,1.6614192248600366,6.945714376861622,0.9268472614755247,0.7947953659707726,34.8245174523346,0.942550718288278,0.8156740583032492,0.9065313850284905,0.7990028220810083,0.9299359578331372,0.7638297300503923,0.9263393537166352,0.942550718288278,0.79283553681155,35.02413529436853,33.30288384465226,36.14653321798299,0.11981591280608608,122.55138460011261,5,15.0,480,63000.0,0.9690046661551133,765.5136862625395,790.0,1.0,2.0,1.04,1.04,0.98,1.04,0.98,1.04,0.98,0.9998955484169462,0.9858750641049383,0.9998955484169462,1500,500,500,500,1|1|1,True,True,
linearp,0.00015714508390126931,866.1363296779392,3.1147870202018124,0.0,765.3931825404023,1.6685719401623889,1.9518195555947158,16.43642016992336,7.06830490278685,8.76418747083194,339.5219611571281,172.48831929465314,354.126049226158,0.557305164488627,1.1794045107446782,8.388608,0.48683041771457847,0.9890076414032264,8.388608,0.6244363579589938,1.2013107477205462,8.388608,8.388608,0.6244363579589938,0.1376059402444153,1.9085115338911591,7.547720491794194,1.2627871885219975,6.931672517308473,2.2355359232750103,7.551101719895414,0.8982443216288437,0.7177927440948724,140.66459242912063,0.886354410308727,0.7316418424607481,0.9158082719726802,0.7198199726803625,0.8945025695457932,0.6966271655871351,0.8988884172757334,0.9158082719726802,0.7160296602427486,145.46131205377137,130.30146212846145,146.2310031051291,0.0,489.72627474922604,5,60.0,120,252000.0,0.9690046661551133,765.5136862625395,790.0,1.0,2.0,1.04,1.04,0.98,1.04,0.98,1.04,0.98,0.9808553602508249,0.9766888920616869,0.999895069153331,1500,500,500,500,1|1|1,True,True,
dlinear,0.00015805605033554474,871.1573020447162,3.114875293274756,0.0,765.3924851831501,1.6696698332421533,1.9550752673323188,16.385112578837543,7.060565143499585,8.763279243987744,316.40034701289727,193.14413922223162,361.61281580958723,0.5415771909080391,1.1511564778012349,8.388608,0.5052967284842618,1.0283099004078358,8.388608,0.6227959138499115,1.1976966596649146,8.388608,8.388608,0.6227959138499115,0.11749918536564981,1.6931164371717449,7.482174636441976,1.4305392524573926,7.063316546009563,2.2109048928773576,7.559544116586387,0.9038941972497896,0.7311766358604986,139.6156254076478,0.8838403521404856,0.7291272405703872,0.9195832552257882,0.7203670018850181,0.910215388693414,0.7432540096006566,0.9045463320198959,0.9195832552257882,0.7309160840186874,144.10469127704954,128.6028415584351,146.13934338745875,0.0,489.72627474922604,5,60.0,120,252000.0,0.9690046661551133,765.5136862625395,790.0,1.0,2.0,1.04,1.04,0.98,1.04,0.98,1.04,0.98,0.9808553602508249,0.9766888920616869,0.999895069153331,1500,500,500,500,1|1|1,True,True,
linearp,0.0,0.0,3.607373843947964,0.0,761.5017466327901,1.0746927718849508,0.26970443813936906,8.372560588702461,1.470382656045479,1.8203243297436604,0.0,0.0,0.0,0.3281271927486547,0.25000338420924983,3.2085375777582636,0.3581443042443862,0.25840530695385266,3.2193736944934566,0.38842127489195066,0.2722883618921116,3.5587660344468612,3.5587660344468612,0.38842127489195066,0.060294082143295964,0.7343651024582728,0.9413804426561809,0.8133146919537643,0.9705452032400533,0.8412491096325304,1.054843042436043,0.93812812846394,0.915132234488114,0.521764797469196,0.9387045971647425,0.918550550756116,0.9382669524041054,0.9048053559358644,0.9374144124271848,0.9214076977299882,0.9381286539986776,0.9387045971647425,0.9149212014739896,0.5534173453298405,0.5312877234695755,0.48058932360817214,0.1480295018520823,0.2905201687974101,6,0.015,480000,63.0,0.9639264134315603,761.5018666109326,790.0,1.0,2.0,1.04,1.04,0.98,1.04,0.98,1.04,0.98,0.9792178717293515,0.9797876916253982,0.9960173523732089,1500,500,500,500,1|1|1,True,True,
dlinear,0.0,0.0,3.607378468687779,0.0,761.5017100973547,1.0778096832414397,0.2716490657575612,8.485933633516941,1.474431270660069,1.8361032971501672,0.0,0.0,0.0,0.326807353447191,0.2492678478660469,3.1817145578737893,0.3564888233522804,0.2579806220722183,3.2199830792404405,0.3945135064419485,0.2749264251286781,3.792542458512964,3.792542458512964,0.3945135064419485,0.06770615299475752,0.7302012995902305,0.9369082243545328,0.807874237898029,0.9710820814207377,0.850521388814304,1.0724862042955463,0.976974665206834,0.8554495261799652,0.5267265552858614,0.9398012340554792,0.8867648352160508,0.9466368304896268,0.8364469050546948,1.044843527966123,0.8389290416982937,0.9770938641704096,1.044843527966123,0.854046927323013,0.5588497261773548,0.5376531321793434,0.48367680750088604,0.14966322433206383,0.29215389127739144,6,0.015,480000,63.0,0.9639264134315603,761.5018666109326,790.0,1.0,2.0,1.04,1.04,0.98,1.04,0.98,1.04,0.98,0.9792178717293515,0.9797876916253982,0.9960173523732089,1500,500,500,500,1|1|1,True,True,
linearp,0.0,0.0,3.6073722081005064,0.0,761.5017595559935,0.936885128761166,0.28318494545185474,8.565890639342499,1.320388912767044,1.8655166107413481,0.0,0.0,0.0,0.3003768237117219,0.23999110210979013,3.9412989628004356,0.32018175641342683,0.2509491998029464,3.2464485007805117,0.31632654863596954,0.2525712711483204,3.948289829837168,3.948289829837168,0.32018175641342683,0.019804932701704907,0.7554428969619021,0.8470457184781505,0.7622351402221169,0.9778388144641477,0.6104219133097591,0.8750455652352742,0.9276552028750537,0.8689782340420148,0.5589978334950115,0.9286096742681373,0.8888305252354558,0.9251541310281411,0.8570493056378088,0.9292781799104628,0.8579755997584658,0.9276806617355803,0.9292781799104628,0.8679518102105769,0.5584694551650677,0.5566847144380964,0.5618393308818703,0.008957723796667521,1.4338643932499435,6,0.15,48000,630.0,0.9639264134315603,761.5018666109326,790.0,1.0,2.0,1.04,1.04,0.98,1.04,0.98,1.04,0.98,0.9593364218047024,0.9808666811947614,0.9866179901455274,1500,500,500,500,1|1|1,True,True,
dlinear,0.0,0.0,3.6073722081002986,0.0,761.5017595559927,0.9348117524775952,0.2773711970357206,8.561909963619003,1.3257950337025675,1.8768510460120795,0.0,0.0,0.0,0.2958972424688084,0.23599722882184526,3.4511534360569294,0.3149165449788626,0.24696705376747358,3.7069125640294334,0.32399796502981787,0.25953883248754306,4.046366602744471,4.046366602744471,0.32399796502981787,0.028100722561009518,0.7536976580396904,0.8132512752130924,0.7605001951615247,0.9598563455626615,0.6459585546996002,0.92173276451782,0.954884868357477,0.8465335234316618,0.5847074593897589,0.9294025304993981,0.8815942475568114,0.928909037436176,0.8195277507936953,1.0067653881738168,0.8321710300590354,0.9550256520364636,1.0067653881738168,0.8444310094698474,0.57456244294482,0.570195690307791,0.6093642449166654,0.00965840892128453,1.434565078374561,6,0.15,48000,630.0,0.9639264134315603,761.5018666109326,790.0,1.0,2.0,1.04,1.04,0.98,1.04,0.98,1.04,0.98,0.9593364218047024,0.9808666811947614,0.9866179901455274,1500,500,500,500,1|1|1,True,True,
linearp,1.0063220499907184e-06,5.517476060253111,3.6074692101409047,0.0,761.5009932399014,0.9997633141636711,0.5277399975817089,10.608176913613589,1.5087685659211187,3.3943696094502585,2.137725988843268,0.0,3.379750071409844,0.3293525060316456,0.32624183450856303,8.297712935674012,0.34407358313528646,0.32489131970621205,6.109950050712458,0.3263372249969171,0.3708140526591931,8.17718217808728,8.297712935674012,0.34407358313528646,0.017736358138369396,0.7496487923560985,1.2404293196947251,0.7685953189287068,1.4119254929711686,0.6506260013764525,1.3698926276280137,0.9228316827824632,0.8361237708856841,3.6583893128141987,0.9152432070881948,0.8620664100433109,0.9231351762363783,0.8287826368834619,0.9298754472919419,0.8121744734173636,0.9227512768721716,0.9298754472919419,0.8343411734480455,3.6263377668497165,3.706726702380773,3.6421034692121057,0.012554593388186255,14.261621287920947,6,1.5,4800,6300.0,0.9639264134315603,761.5018666109326,790.0,1.0,2.0,1.04,1.04,0.98,1.04,0.98,1.04,0.98,0.9831119802824213,0.958397321057375,0.9998958322193462,1500,500,500,500,1|1|1,True,True,
dlinear,8.185260785072894e-07,4.4878257839013695,3.607451107991063,0.0,761.5011362468813,0.9971059952938818,0.5281678494067165,10.91341476343427,1.5062874268234865,3.3799541336170575,0.8796021588867213,0.0,3.6082236250146478,0.32217411333270646,0.3102583782238747,8.161836518177097,0.342211513449347,0.32055208473270397,5.525974870023588,0.33272036851187403,0.3853495820881257,8.17718217808728,8.17718217808728,0.342211513449347,0.020037400116640607,0.7467066985083767,1.1511864183415135,0.7677176032806942,1.3672854669783032,0.6659109835149246,1.465017719819346,0.9330673368841607,0.8257357141357415,3.7030947766573163,0.9225971593278336,0.8521266090712645,0.9235932567314491,0.7997344009613452,0.9526839734457017,0.8185243850592726,0.9329581298349948,0.9526839734457017,0.8234617983639607,3.6720002130910037,3.7195729165079516,3.717711200372994,0.012225208492950449,14.261291903025713,6,1.5,4800,6300.0,0.9639264134315603,761.5018666109326,790.0,1.0,2.0,1.04,1.04,0.98,1.04,0.98,1.04,0.98,0.9831119802824213,0.958397321057375,0.9998958322193462,1500,500,500,500,1|1|1,True,True,
linearp,4.132116244044514e-05,226.55622476829254,3.611362303319137,0.0,761.4702378037598,1.2426374164090817,1.2719346459101373,16.107439354271694,3.165930387227815,8.285843215129857,46.69746675194497,68.58072471008036,111.27803330626722,0.3916644343489867,0.6558273668403425,8.388608,0.4369563859498831,0.7369802641951556,8.388608,0.4140165961103101,0.7926399824475667,8.18141526544427,8.388608,0.4369563859498831,0.04529195160089648,0.7579540761591878,3.799014830167735,0.9210264331281901,4.38349746001371,0.7829132198890564,5.044521554720186,0.9075633205076146,0.7965295377452052,35.59577616204612,0.9056297562306378,0.8383742500082444,0.8928439470451055,0.7505866751396212,0.9237284268332137,0.782156009735766,0.9074007100363191,0.9237284268332137,0.7903723116278772,35.248506061056815,36.57412662760309,34.96469579747846,0.01633443739783234,142.50700138272543,6,15.0,480,63000.0,0.9639264134315603,761.5018666109326,790.0,1.0,2.0,1.04,1.04,0.98,1.04,0.98,1.04,0.98,0.9998955484169462,0.8534206683881372,0.9224246571828685,1500,500,500,500,1|1|1,True,True,
dlinear,4.931957216231206e-05,270.4100130867573,3.612132703318886,0.0,761.4641516437684,1.2469030817252673,1.2867309827500388,14.715498882326644,3.2485749663306676,8.308374612492319,34.598595885461805,41.070396091936296,194.74102110935922,0.3646648811158112,0.5619141669269384,8.388608,0.3993603132747468,0.6296940292627341,8.388608,0.48287788733481074,0.9694452053771857,8.186584646428507,8.388608,0.48287788733481074,0.11821300621899956,0.7430338476019585,2.670577686168197,0.7964793693688115,3.2513126642414103,1.1679297317558504,6.8685494235747315,0.9283078998919296,0.7989985508547033,36.93227964523763,0.9025303931366632,0.8485668555329583,0.8966945824891659,0.7556669975958058,0.9823748681135274,0.7718308101561492,0.9271999479131189,0.9823748681135274,0.7920215544283044,36.21394427693805,37.263656473502756,37.31923818527206,0.05654173613536159,142.54720868146296,6,15.0,480,63000.0,0.9639264134315603,761.5018666109326,790.0,1.0,2.0,1.04,1.04,0.98,1.04,0.98,1.04,0.98,0.9998955484169462,0.8534206683881372,0.9224246571828685,1500,500,500,500,1|1|1,True,True,
linearp,0.00010828109260665908,593.6850297981665,3.6178170719667606,0.0,761.4192451314661,1.3931993862660446,1.5961499907274561,16.194017456864284,4.9075964859860015,8.453609035351183,53.007010695696806,277.5162166292244,263.1618024732453,0.40539348600287106,0.6957874162050919,8.388608,0.5066816743224914,1.0145418415142047,8.388608,0.4811242259406757,1.0131550734559764,8.192807141662799,8.388608,0.5066816743224914,0.10128818831962039,0.760139569029357,4.232840729051478,1.0702859530369355,7.392824637376803,1.0163496256491313,7.316611677748793,0.8831728049166473,0.7672778016469446,133.17691814136137,0.9086816762403058,0.8286505560720788,0.8705950559081389,0.7162077778953441,0.8740531092983429,0.7153810198846516,0.8844432804822625,0.9086816762403058,0.7534131179506915,128.4039173015373,133.12180848018218,138.00502864236466,0.12605875341056189,570.0887265347209,6,60.0,120,252000.0,0.9639264134315603,761.5018666109326,790.0,1.0,2.0,1.04,1.04,0.98,1.04,0.98,1.04,0.98,0.9998955484169462,0.9640131986278863,0.9444665247725204,1500,500,500,500,1|1|1,True,True,
dlinear,0.000108311858351226,593.8537126359572,3.6178198330969176,0.0,761.4192233185314,1.3956069583695763,1.6006356987158241,16.195120679996588,4.893903782813874,8.453142125193715,46.58372647081205,246.37384722059613,300.89613894454914,0.3961646770378869,0.6693256961597899,8.388608,0.4923757785714717,0.9808722261754216,8.388608,0.5070665027602029,1.0720156684878737,8.192807141662799,8.388608,0.5070665027602029,0.1109018257223161,0.7567967381873802,3.8356352792364445,0.9828451856855642,7.2022266936427135,1.234957543078747,7.4146836847891,0.8874435449349218,0.7527730407358927,135.59217152332653,0.9200011058245358,0.7791793621557982,0.8616686051874388,0.7305884121198878,0.8852158503395917,0.7323553063673072,0.8889618537838554,0.9200011058245358,0.747374360214331,130.923610951909,133.30826180397673,142.54464181409378,0.10411430896611742,570.0667820902764,6,60.0,120,252000.0,0.9639264134315603,761.5018666109326,790.0,1.0,2.0,1.04,1.04,0.98,1.04,0.98,1.04,0.98,0.9998955484169462,0.9640131986278863,0.9444665247725204,1500,500,500,500,1|1|1,True,True,
